309,532,923
504,504,966
97,157,300
107,632,819
123,925,416
890,7,538
608,513,944
909,93,350
820,212,521
959,299,627
575,296,830
703,1017,1009
897,426,971
774,471,894
451,986,307
440,1014,157
700,90,514
168,844,81
615,411,783
503,467,952
57,975,492
207,330,436
475,572,40
678,1010,462
747,976,596
611,899,435
941,202,218
457,434,99
748,1014,590
525,319,186
659,553,202
885,18,57
700,426,534
632,338,418
298,365,468
154,221,574
526,71,453
141,319,31
65,820,818
133,287,834
319,248,214
431,431,310
346,615,125
213,790,119
495,495,550
996,757,970
141,71,185
296,575,892
643,364,399
814,659,44
819,993,458
586,174,780
661,264,759
453,250,973
614,614,334
798,749,317
194,89,583
859,373,248
513,688,475
987,756,752
466,639,975
160,58,997
786,614,6
408,440,247
885,396,733
791,549,617
791,218,898
733,372,453
232,956,685
735,656,348
546,462,174
885,292,709
743,534,499
145,24,433
199,199,253
614,798,498
581,878,870
785,751,50
876,572,1019
728,694,987
575,837,154
206,158,1019
464,744,136
141,700,680
396,92,411
956,10,949
1011,937,871
63,901,925
430,125,496
852,461,294
132,885,614
18,18,241
125,885,805
75,4,907
700,677,1003
819,757,582
552,238,201
698,282,461
564,425,588
529,866,11
103,951,130
1020,751,5
700,213,205
13,18,170
63,110,731
5,831,768
936,227,817
30,313,971
457,549,485
859,569,286
980,255,667
607,307,789
145,282,1011
347,100,132
170,406,497
860,728,65
930,930,712
857,170,880
288,1007,992
575,397,835
740,93,603
281,397,624
756,874,208
300,834,709
785,785,650
956,431,626
631,867,485
103,592,452
544,400,277
254,552,585
984,396,904
393,438,316
645,498,59
683,838,991
106,63,227
288,996,753
19,160,79
503,757,545
898,254,331
819,710,300
1003,335,246
798,709,216
688,575,551
246,246,1009
819,710,412
588,776,783
395,590,838
644,124,187
369,967,203
935,849,481
681,569,825
998,645,720
709,346,295
245,943,1009
643,844,445
129,117,742
288,614,910
400,400,768
561,41,868
319,387,281
956,286,424
153,142,13
360,734,781
17,780,574
709,534,57
395,933,200
298,57,728
984,191,18
974,974,775
984,54,544
709,655,904
385,429,323
668,847,922
996,743,239
301,920,161
803,821,309
318,553,410
767,767,364
651,252,1022
351,685,651
97,261,835
526,698,809
41,45,881
46,298,441
66,66,988
918,727,676
324,268,359
174,522,928
145,563,774
116,815,872
695,520,892
392,308,581
919,56,644
463,647,511
36,763,231
381,354,271
579,549,727
59,802,863
385,388,472
813,643,929
313,406,22
917,842,401
831,496,793
984,700,3
655,467,229
211,937,226
430,785,311
46,279,223
463,473,8
513,113,711
549,892,169
303,660,1006
696,183,836
896,896,995
257,257,657
145,644,446
204,815,412
128,875,557
677,661,889
416,682,494
614,76,85
705,667,531
291,996,151
946,809,773
914,795,373
200,3,744
764,764,812
590,562,908
114,878,366
447,437,83
31,90,4
871,968,482
244,314,840
411,810,654
104,584,601
802,645,598
307,996,1011
819,819,984
913,94,870
605,631,12
335,201,50
301,199,289
824,492,864
682,803,478
102,335,784
965,965,160
527,532,327
30,956,581
434,434,144
118,118,862
669,658,740
233,201,99
860,996,447
377,1014,952
298,213,929
956,501,808
63,609,199
396,401,989
141,549,819
562,511,952
708,361,528
503,710,696
846,755,452
962,245,46
443,146,538
257,802,627
538,164,170
857,857,47
543,947,228
168,802,91
308,308,270
206,407,598
406,146,209
143,1024,1014
788,788,220
764,561,876
700,677,231
742,116,705
135,543,780
686,735,646
120,120,304
783,267,872
28,757,833
295,295,102
102,509,859
285,285,536
269,613,906
789,712,514
754,754,324
382,797,785
938,174,382
305,737,109
473,331,406
21,586,513
459,263,523
757,213,69
725,393,705
74,672,999
556,257,50
357,596,577
367,408,260
677,237,908
739,739,556
74,74,534
395,547,251
860,728,364
143,320,553
615,615,878
575,590,638
459,812,20
649,220,746
295,53,6
661,860,816
778,269,396
170,199,417
688,90,1005
141,496,699
735,93,133
1016,892,534
87,341,514
710,908,204
74,308,310
137,137,670
623,505,757
943,262,209
677,981,51
480,260,694
1005,415,530
646,164,365
885,643,232
991,194,137
50,177,595
369,1011,321
841,740,334
213,603,347
246,501,322
57,575,88
425,194,68
999,851,478
90,97,176
648,1016,859
651,516,873
440,152,861
168,874,810
841,625,264
798,740,685
424,424,796
107,885,860
145,583,141
42,42,540
440,179,805
132,53,982
751,981,203
805,805,343
335,789,570
281,773,113
990,915,580
57,503,471
329,296,149
317,35,752
931,74,681
296,509,447
133,956,854
589,608,120
438,938,669
278,963,254
820,65,994
894,305,10
790,113,951
371,598,493
907,618,622
118,118,692
250,921,872
400,400,134
626,158,187
725,383,374
682,17,674
42,436,76
892,814,470
893,124,974
18,885,141
499,111,261
537,948,783
330,885,378
28,28,179
431,446,915
213,467,198
19,17,505
31,31,59
298,298,699
590,645,435
645,536,361
68,671,943
791,365,459
769,148,302
466,771,196
655,619,268
338,791,473
146,443,218
262,463,544
748,152,470
942,37,942
271,494,156
283,621,120
892,90,296
237,4,744
213,298,76
307,894,300
573,715,774
998,886,37
549,554,12
897,788,633
467,286,433
431,431,243
124,655,812
270,48,465
688,429,187
945,716,462
859,859,367
255,454,1007
446,31,651
814,925,793
427,984,311
28,611,209
758,945,782
788,401,284
544,240,807
473,586,851
223,223,1013
298,956,847
513,61,923
110,615,558
78,358,281
90,748,411
135,30,903
541,107,423
559,559,904
700,252,456
743,980,487
156,407,301
770,700,593
621,616,358
892,857,555
133,501,686
709,319,1019
948,724,697
549,97,502
369,857,589
287,80,243
556,125,994
195,643,252
34,255,788
213,984,577
556,984,860
476,410,501
626,168,312
728,693,545
802,645,133
569,908,304
286,151,668
656,320,82
462,790,764
857,426,821
908,875,272
820,124,685
307,522,397
783,905,1018
65,65,936
700,213,618
543,643,39
282,734,615
805,195,536
618,286,336
892,918,199
331,164,899
930,1007,986
820,298,533
319,740,83
483,234,321
1014,59,190
655,298,950
143,757,440
941,447,437
53,743,2
310,919,636
1008,977,761
616,269,972
803,802,762
457,659,180
431,590,843
984,245,950
716,525,615
330,346,987
307,875,715
83,343,774
708,83,605
729,881,413
931,373,530
69,968,628
282,118,654
367,408,649
400,619,814
211,700,966
996,710,817
141,141,897
1014,779,171
695,798,746
748,748,379
710,618,575
768,663,435
509,141,865
534,283,534
944,944,318
619,298,800
98,607,73
904,138,431
613,268,470
552,500,749
881,480,531
81,944,827
526,161,773
802,695,404
849,426,238
447,411,810
397,794,545
665,174,880
400,435,709
820,681,718
962,307,937
574,472,138
804,466,23
820,830,385
857,635,699
585,532,131
470,130,37
287,246,494
996,98,816
892,857,271
615,58,633
1,978,307
1015,207,767
145,394,957
301,860,1
393,781,1019
603,603,932
63,378,420
934,934,19
974,974,86
157,494,794
213,501,307
710,819,650
163,393,114
200,631,342
998,339,636
147,786,606
319,125,163
790,661,647
503,786,235
830,433,682
223,466,672
494,770,838
122,531,564
728,338,417
889,736,169
863,356,904
644,495,401
700,212,267
1020,984,810
921,323,751
575,590,640
648,935,968
624,148,426
700,700,937
925,925,257
741,94,11
393,393,86
53,659,787
615,295,764
802,129,456
921,754,737
590,590,211
311,311,940
857,74,975
568,447,672
353,696,792
996,996,610
28,213,388
1014,659,374
805,549,497
46,302,820
434,900,467
120,351,811
331,541,909
561,807,985
400,123,502
845,16,606
403,6,465
90,281,345
922,766,122
672,218,534
885,930,655
307,252,200
938,185,1009
677,677,748
984,860,303
462,169,747
313,8,837
641,641,369
513,614,478
371,325,856
549,892,905
162,685,685
277,542,142
116,155,563
213,728,716
981,502,699
894,728,665
431,177,328
210,426,882
317,123,860
201,52,753
113,385,730
763,586,833
619,65,637
590,150,454
855,397,238
170,814,922
356,54,345
648,791,793
304,874,480
819,401,458
20,996,216
672,513,478
757,943,1009
843,536,360
956,513,360
364,364,984
828,614,706
889,740,27
53,10,973
201,549,81
298,298,420
556,878,248
712,476,164
370,327,664
614,124,794
210,620,552
374,632,733
853,224,4
121,516,431
2,393,395
984,984,164
720,713,973
250,554,836
213,515,176
213,590,627
541,643,705
821,726,91
326,807,230
562,820,607
770,462,34
610,294,913
810,755,828
335,201,988
211,84,728
242,964,584
546,213,361
515,295,94
849,849,185
4,338,443
337,264,879
330,672,969
213,211,367
83,265,398
476,303,226
458,339,454
907,705,284
938,790,750
454,863,646
233,233,172
658,658,902
622,554,205
188,22,200
590,590,23
618,907,587
110,525,89
374,454,30
214,614,24
541,298,272
40,434,660
656,138,542
798,960,508
385,385,912
308,922,893
177,501,423
700,644,565
849,849,986
338,810,879
86,41,830
90,431,812
53,659,867
688,135,72
843,843,306
435,863,920
196,851,970
975,365,99
790,285,553
831,296,220
757,295,955
625,764,924
659,857,204
6,92,571
536,991,949
231,914,964
281,992,598
462,28,530
857,146,355
250,892,253
801,1021,303
984,406,529
90,549,24
938,213,166
364,610,503
960,504,509
938,493,5
647,299,202
466,611,416
213,411,399
510,63,698
562,743,1015
321,511,644
212,569,38
397,397,900
244,655,299
618,480,532
395,802,132
470,770,49
89,667,79
30,490,777
754,66,153
82,337,446
1014,809,944
992,950,550
743,201,923
819,132,460
680,319,286
772,827,171
603,798,604
578,685,451
632,158,148
2,244,425
158,28,45
856,49,180
721,803,161
264,264,62
608,634,330
123,28,858
875,28,26
223,668,260
170,956,598
295,143,884
764,141,429
377,377,216
283,89,820
968,866,204
400,213,558
82,818,987
356,611,438
859,859,538
611,611,546
476,849,944
208,84,246
908,648,125
435,463,785
28,790,442
176,433,931
82,996,407
755,614,762
163,199,1
748,728,980
189,116,532
645,501,66
654,498,138
595,926,722
559,295,990
255,453,141
656,608,130
75,179,705
913,476,1003
913,225,419
857,685,832
307,757,914
926,132,488
795,332,631
346,282,476
552,145,442
780,558,25
575,867,564
696,168,781
655,655,491
360,471,471
641,441,369
288,288,244
54,489,949
506,891,905
991,3,852
121,396,78
395,330,452
364,712,550
450,695,660
45,249,608
807,938,951
298,298,112
549,14,327
124,124,484
371,462,881
534,534,362
331,734,421
476,476,61
375,849,952
525,383,839
408,549,83
462,462,851
429,313,276
786,919,691
647,476,927
1021,541,504
798,488,796
261,255,650
178,982,535
594,907,39
466,225,31
750,728,621
885,885,446
632,212,921
90,271,675
863,933,766
1019,775,905
504,942,998
71,124,21
28,124,701
986,639,955
534,575,802
170,898,512
743,944,783
158,168,519
387,192,767
942,288,389
406,383,186
554,250,488
50,240,129
881,710,162
211,211,798
107,189,344
549,210,1005
867,807,532
958,944,231
549,549,901
912,788,999
81,798,451
462,476,323
213,757,827
400,375,756
518,891,42
494,494,880
757,790,434
469,65,748
217,754,556
655,892,634
837,575,623
700,233,68
308,975,362
562,591,1000
462,462,737
236,1019,350
250,218,1013
689,892,497
362,973,468
105,160,272
461,230,334
546,922,541
727,774,995
976,976,381
128,1016,630
15,283,668
213,400,8
655,651,422
213,28,826
943,469,392
897,471,493
575,748,381
866,493,697
532,513,1024
570,693,1023
378,539,672
626,151,578
956,586,222
170,469,337
1000,304,799
975,549,966
242,454,43
469,956,752
59,1014,341
564,543,273
295,218,550
700,700,436
667,795,1008
411,975,1004
743,757,1016
1011,700,795
321,886,322
50,50,133
257,373,766
213,700,701
65,375,812
956,469,284
7,248,970
213,462,80
677,700,388
1014,410,694
35,35,478
320,886,448
307,213,235
863,863,818
208,95,999
250,250,295
57,307,958
161,178,961
406,313,571
141,700,352
509,820,163
532,373,957
674,680,491
65,992,89
233,555,592
632,163,459
938,920,877
400,473,32
400,655,276
100,636,493
28,561,950
844,770,401
400,885,24
785,430,99
258,543,448
863,863,552
685,95,851
81,351,794
655,622,418
400,734,387
489,489,386
298,723,101
284,964,731
555,104,820
639,513,392
213,645,43
729,7,891
288,996,773
892,892,829
251,562,857
403,961,572
26,633,564
194,509,776
92,225,929
838,1005,467
426,549,260
779,588,893
53,426,258
860,860,726
885,401,984
712,353,914
802,659,218
970,430,919
892,406,602
918,918,494
183,765,536
590,162,462
282,346,338
483,740,853
825,873,951
968,968,763
434,809,250
378,616,812
908,768,678
1016,892,243
233,233,841
787,922,66
90,141,450
98,816,803
795,795,662
944,996,681
501,400,629
708,271,737
346,214,153
843,536,603
760,695,791
479,409,794
1005,1005,740
359,557,213
552,416,175
591,401,152
462,542,756
635,635,26
619,619,349
734,212,524
288,590,912
248,248,877
632,815,863
575,975,424
397,892,766
876,338,217
849,283,395
756,547,521
195,195,844
590,330,942
702,373,245
106,27,14
671,457,327
57,841,185
709,709,874
281,589,436
543,564,1023
984,515,5
960,857,355
346,798,93
954,785,192
103,103,583
715,473,1009
11,282,202
373,232,897
403,993,859
676,260,382
522,993,70
90,961,1018
785,466,337
403,477,31
558,54,125
113,74,801
28,213,922
527,429,34
431,688,184
886,886,704
211,298,73
475,433,117
153,954,252
688,431,729
929,222,767
213,546,186
933,687,256
1004,414,738
667,493,989
617,617,831
31,21,446
28,700,814
607,54,855
101,548,632
984,681,1000
513,513,983
694,919,958
121,53,274
622,393,729
700,17,210
414,732,329
269,269,602
739,862,378
1017,880,629
213,700,667
393,199,667
809,674,1019
788,211,903
983,10,64
141,748,444
462,285,861
278,547,210
525,982,304
209,828,536
552,552,449
213,233,885
213,213,665
158,288,706
84,780,657
319,71,367
476,880,220
659,500,662
975,74,408
83,812,1014
857,534,157
380,651,242
858,201,1008
218,513,714
892,28,271
644,644,791
677,677,235
877,87,549
943,1006,1010
130,69,872
391,13,58
365,308,653
611,1020,407
111,458,356
569,710,2
139,127,626
90,831,162
177,431,716
1016,1016,435
231,1014,124
984,546,467
120,120,322
814,74,546
545,273,125
400,892,707
948,12,702
820,308,832
41,143,84
20,31,101
614,798,325
802,614,675
16,450,515
169,314,446
754,61,847
892,975,487
41,590,894
559,517,124
261,388,715
39,158,551
770,770,195
776,538,278
590,984,743
298,655,891
885,454,879
723,573,225
590,213,873
123,309,593
993,381,445
35,661,202
923,19,864
644,787,260
415,816,988
411,258,1008
152,148,899
454,178,524
688,429,8
59,59,519
213,28,73
874,874,422
296,125,509
434,158,396
942,596,851
740,233,239
39,35,598
708,708,980
885,785,517
319,45,325
765,398,581
614,743,27
990,990,732
209,975,511
351,909,55
1015,189,64
10,429,241
546,757,45
496,764,744
885,681,1020
310,310,653
317,317,757
770,677,223
874,395,997
659,975,482
956,469,413
39,375,760
139,963,428
50,202,149
84,17,620
431,578,821
124,438,366
575,688,447
320,321,177
496,538,767
213,213,799
732,732,54
831,800,288
333,455,566
752,66,493
655,757,167
124,431,527
629,944,11
434,791,794
348,578,976
770,158,618
223,19,253
383,938,621
174,65,564
597,117,884
373,373,227
559,913,562
694,191,714
687,191,61
672,513,270
353,184,782
590,57,342
892,426,265
469,501,18
996,562,188
532,849,425
446,579,144
208,577,748
564,494,621
773,773,257
596,364,846
37,487,685
301,592,846
974,974,603
772,611,956
61,218,931
98,130,916
1000,473,391
566,950,707
849,218,28
467,467,613
557,946,314
480,610,729
887,591,343
875,303,227
469,65,172
337,893,617
168,798,770
622,800,785
169,973,150
788,583,264
728,211,662
150,359,325
549,715,860
700,177,661
1015,368,182
975,123,929
274,38,441
476,757,657
489,245,720
245,307,501
927,538,538
90,958,842
1017,1014,260
511,511,256
871,871,543
489,476,409
80,881,321
536,645,401
1016,1015,1014
707,208,343
642,223,69
311,779,686
918,517,356
265,617,54
645,944,25
286,938,469
6,403,170
740,740,34
999,410,807
578,513,144
780,369,534
1006,998,592
695,303,542
743,431,206
554,908,215
153,152,830
249,141,956
984,346,441
992,764,72
590,590,187
132,391,527
639,986,368
50,479,495
670,940,82
198,747,213
462,191,922
305,42,622
790,790,867
996,1010,347
984,143,544
956,956,443
50,851,653
993,20,789
915,943,313
659,659,832
532,532,61
727,63,796
434,97,838
501,501,83
482,482,515
431,82,643
523,269,306
881,503,366
392,998,160
818,58,832
590,81,292
601,601,617
246,371,823
677,986,536
668,894,322
454,925,714
653,689,195
463,262,946
292,260,913
610,610,418
350,850,800
855,16,497
213,124,382
430,921,729
214,124,690
590,562,762
248,52,471
513,807,875
401,819,230
671,972,691
995,586,570
124,124,342
885,881,803
418,1021,446
798,288,574
562,301,938
655,296,806
69,836,243
307,252,635
499,820,641
903,561,322
286,480,697
590,820,449
247,305,872
872,496,43
938,286,639
635,709,740
377,475,244
860,467,381
850,898,137
400,123,180
790,532,307
63,960,80
295,713,165
999,490,825
338,989,831
201,1003,492
641,522,567
892,549,418
960,960,643
712,6,580
740,596,639
213,213,879
24,70,475
18,246,686
95,95,203
743,735,256
143,462,109
697,126,476
246,81,66
639,770,680
857,892,479
473,525,841
751,755,770
575,431,463
191,245,1004
388,31,543
110,231,647
669,709,666
614,951,577
50,50,839
462,785,864
301,501,339
784,820,800
191,462,509
298,723,42
802,375,290
996,996,807
338,400,187
40,158,678
897,4,427
637,709,726
400,820,148
478,424,388
462,189,8
860,743,393
794,715,561
804,740,250
678,728,676
863,997,800
463,463,324
144,666,163
307,381,541
834,257,558
765,776,904
956,6,600
58,920,672
334,488,396
365,213,104
579,442,783
245,655,8
549,549,510
590,141,169
823,262,630
426,294,905
457,265,788
743,743,66
544,544,497
369,246,662
539,828,713
892,397,325
28,124,431
620,620,619
944,798,744
47,862,404
143,622,967
489,489,488
814,365,187
631,645,932
230,505,307
514,514,960
683,501,1023
297,320,760
369,945,72
467,93,642
673,748,62
867,809,22
325,325,765
301,435,123
168,28,347
141,282,944
57,750,544
757,677,833
307,565,609
631,786,47
962,1019,253
199,199,424
453,693,825
431,28,269
671,274,789
298,463,150
918,463,1004
849,857,37
97,431,605
917,513,382
795,168,699
546,972,162
820,213,56
659,659,560
431,213,50
431,74,503
566,849,410
74,975,430
469,956,737
335,135,1006
546,195,824
790,196,52
307,688,69
757,757,581
803,150,34
710,57,438
462,990,172
659,659,85
501,501,233
163,400,219
258,789,237
433,708,511
444,905,683
743,53,258
767,956,942
681,546,348
533,671,751
50,431,217
71,954,785
818,845,19
21,157,697
138,138,750
443,313,738
790,462,360
525,525,381
877,298,496
894,772,856
72,309,315
250,607,421
339,246,217
35,932,851
14,147,160
716,938,656
90,90,494
213,301,483
435,675,910
120,748,156
385,58,321
658,60,22
972,972,796
42,894,1010
513,780,582
335,476,409
655,927,830
693,860,565
397,58,876
292,820,822
938,860,570
19,483,998
513,15,798
800,24,491
871,324,844
411,622,340
396,396,432
867,310,613
453,921,61
593,824,601
213,400,457
710,943,1002
163,469,125
510,65,59
591,964,421
397,591,652
189,875,635
513,223,195
860,860,700
503,330,320
885,875,987
193,232,77
346,565,507
694,981,1017
552,659,356
177,967,53
379,503,513
160,110,920
118,446,616
391,294,964
211,211,655
636,607,780
579,534,947
462,285,568
298,467,478
365,4,668
90,90,487
479,913,514
771,709,79
768,250,500
872,214,157
152,174,653
162,201,347
961,145,251
1009,214,707
992,124,194
860,213,874
984,245,660
795,446,876
832,413,386
431,469,39
655,213,462
354,735,515
892,897,263
473,473,512
615,525,956
925,454,519
257,431,1018
431,123,761
655,105,977
517,537,520
944,68,409
345,345,851
512,255,333
741,349,87
977,387,611
107,60,336
642,802,144
626,258,491
688,688,450
160,160,349
309,309,60
875,579,79
403,6,676
743,298,476
805,211,698
590,590,379
143,661,860
965,569,933
246,944,664
840,178,129
85,104,143
522,710,653
298,308,478
757,295,220
562,501,53
575,927,215
774,33,859
532,920,975
383,1016,921
301,802,694
599,857,185
655,373,464
17,655,383
387,387,1000
121,558,428
151,843,946
3,878,158
241,669,287
778,20,979
661,770,455
655,956,622
220,284,772
298,123,898
31,430,737
619,792,217
897,118,1008
733,69,64
107,307,960
894,45,121
93,659,864
209,209,297
779,857,673
1014,575,288
1005,807,321
424,141,568
963,914,167
431,575,996
218,847,235
725,300,84
496,28,62
130,446,991
285,401,439
213,880,247
933,611,821
160,671,195
659,814,139
431,938,145
210,430,609
75,918,259
556,346,866
1021,272,26
120,120,712
680,872,930
768,297,255
286,10,1001
795,299,913
189,770,253
984,984,782
98,615,997
141,213,267
525,700,769
909,960,590
524,231,1019
892,157,382
504,947,281
700,533,362
457,519,525
17,17,911
226,418,60
892,549,131
1024,179,62
290,913,577
698,698,506
756,858,148
79,79,601
174,174,275
93,413,1015
1011,614,32
379,693,579
773,643,198
746,546,861
791,629,288
876,360,1012
799,681,931
639,438,237
700,635,323
754,754,805
539,416,895
286,233,563
52,723,318
69,266,984
623,566,590
757,757,1004
153,887,61
992,282,961
915,754,423
766,879,916
123,628,825
244,847,315
529,1023,1015
639,218,423
57,43,289
158,158,26
459,1023,121
871,859,783
757,579,966
505,471,437
590,262,334
980,394,720
141,911,976
288,305,947
118,803,521
408,174,323
91,786,924
805,878,845
994,483,231
726,726,211
584,332,254
759,719,699
569,677,521
387,387,668
63,431,446
799,333,803
274,621,107
1014,547,75
61,754,205
614,659,763
132,132,992
327,223,523
781,438,48
107,802,339
765,126,540
548,517,333
168,807,476
661,661,153
13,87,710
40,360,833
579,996,966
635,157,751
949,715,401
218,951,616
246,246,766
160,526,695
914,231,385
244,244,54
661,250,379
614,160,652
400,802,189
411,849,356
622,473,324
798,466,635
320,701,261
395,302,666
17,780,962
709,381,554
661,191,829
685,139,387
918,943,443
152,606,425
956,655,408
1024,913,453
859,743,414
390,390,658
280,374,531
638,773,276
123,285,291
938,938,775
303,874,695
431,986,945
801,804,484
614,743,1017
467,943,926
408,174,155
869,207,768
400,802,208
809,849,834
710,213,414
562,562,744
339,469,534
150,150,584
842,807,744
540,49,469
15,927,873
304,308,445
694,611,981
903,775,134
696,780,537
655,124,129
10,369,461
875,285,359
713,977,549
125,603,719
973,167,586
92,511,492
498,229,554
946,259,219
433,18,934
792,792,468
426,1016,357
351,818,632
213,213,851
337,438,399
501,246,333
558,558,920
805,308,42
843,779,486
519,849,282
70,141,155
303,476,285
610,610,300
532,466,126
419,747,15
394,675,1006
762,190,852
658,1016,681
789,426,758
910,910,811
57,590,729
639,296,299
515,317,101
57,503,267
389,953,712
595,686,342
590,746,711
121,819,378
534,97,159
961,31,340
938,50,717
655,655,83
575,590,107
212,213,754
399,926,952
594,113,991
111,726,775
611,223,650
666,737,486
615,757,841
798,533,138
562,401,401
291,307,84
710,710,107
998,301,207
28,213,864
208,208,187
496,145,181
147,212,143
578,406,227
83,246,187
396,395,1006
252,252,96
431,575,55
785,43,678
430,604,845
501,688,408
98,82,755
213,307,288
400,438,13
992,282,390
561,740,105
162,898,185
994,523,69
770,431,287
984,798,80
1,522,904
295,365,371
308,727,171
195,203,776
869,392,677
3,980,619
296,626,867
462,462,238
85,575,713
424,452,985
214,317,162
356,149,843
406,185,677
400,655,197
844,543,760
185,489,57
705,708,223
337,337,408
649,125,692
900,515,370
871,113,610
84,545,188
728,415,901
564,564,686
110,615,71
992,541,31
921,532,237
884,748,271
857,346,335
792,1012,355
201,659,994
30,298,807
642,229,335
637,724,969
57,757,397
374,374,781
859,213,708
859,58,149
956,63,986
338,965,564
700,700,128
614,93,157
84,208,519
4,148,158
457,457,238
174,757,717
875,18,633
698,743,465
426,785,342
216,949,104
655,655,524
921,513,517
670,127,422
961,49,6
892,97,749
956,909,668
120,410,423
378,335,996
120,590,275
549,93,34
365,4,698
743,255,1014
564,1004,570
958,257,585
205,309,1024
426,426,558
501,655,914
984,426,723
843,645,1024
655,211,914
671,324,263
270,907,687
223,929,146
984,18,231
684,197,679
229,874,180
320,893,921
718,52,166
17,233,691
785,709,799
541,117,529
6,233,481
955,502,553
200,200,21
789,527,289
401,875,400
919,837,896
498,999,560
820,860,877
39,963,44
218,114,24
802,400,728
452,786,424
938,446,551
900,220,354
892,58,959
95,922,244
905,770,815
378,378,420
745,234,270
614,28,614
605,834,620
179,81,123
780,780,986
552,805,430
962,785,700
410,831,556
1021,649,759
222,788,685
10,286,588
614,462,583
700,764,956
991,109,420
545,301,280
526,921,576
400,40,261
320,920,649
81,991,731
515,210,597
237,825,282
915,775,89
798,798,80
951,442,77
892,319,518
993,369,427
344,319,443
397,397,910
139,476,439
124,124,665
515,635,798
805,378,442
734,212,252
31,31,72
549,1017,1018
494,494,507
476,712,85
757,307,484
213,213,131
647,881,664
501,431,570
735,767,82
676,199,43
565,444,152
365,885,169
360,666,41
284,707,803
350,922,202
659,814,923
925,614,297
58,659,488
211,748,783
992,233,94
777,981,12
58,58,579
184,973,50
88,623,155
478,478,701
776,367,252
543,245,861
620,564,150
151,628,193
584,462,216
430,20,365
743,892,858
10,262,707
391,392,51
747,39,616
619,211,753
756,977,168
929,972,534
400,569,510
586,651,47
814,892,562
509,984,101
590,590,884
561,323,696
54,993,514
591,710,152
730,83,536
980,987,654
925,863,63
894,91,835
209,365,840
500,500,332
615,434,12
319,591,625
405,130,757
478,914,420
248,132,375
40,145,879
589,941,1020
575,402,932
827,669,746
875,10,617
562,760,2
764,764,281
383,218,375
296,575,214
387,387,257
123,183,770
635,195,299
303,321,857
320,344,149
282,569,522
798,984,1019
892,722,197
874,746,878
430,84,70
635,353,150
84,255,403
760,411,5
925,677,5
495,962,722
345,180,565
258,511,436
264,661,537
543,543,268
107,107,925
146,669,722
115,75,374
227,982,143
561,371,163
232,446,430
296,54,117
753,1006,238
209,221,543
488,39,438
261,129,104
655,539,323
270,790,116
938,818,858
451,979,260
819,996,605
374,48,835
192,500,657
476,984,616
503,875,674
1011,561,580
462,462,101
798,698,216
998,34,287
147,860,581
875,413,283
462,611,840
786,272,965
932,231,181
844,364,848
48,73,233
134,134,184
199,354,752
858,192,665
47,277,680
933,933,742
467,467,108
301,569,541
740,71,952
157,1020,503
26,775,218
298,298,89
579,579,967
984,984,6
194,833,522
1011,233,797
700,295,731
478,693,372
743,743,210
230,398,651
877,638,440
17,743,570
790,790,871
1022,258,128
75,725,63
113,672,370
466,438,606
213,213,767
699,174,416
532,736,451
760,814,510
281,458,423
525,976,926
97,549,80
674,525,562
31,396,344
785,396,289
270,242,676
462,546,339
645,229,1020
831,496,534
825,435,956
987,625,530
240,788,1009
925,925,750
113,74,7
954,364,978
364,590,486
659,892,958
504,295,678
513,177,529
675,588,423
863,611,197
457,892,981
411,228,646
649,233,739
807,807,45
910,572,806
612,612,172
611,413,800
993,933,635
111,552,345
426,984,953
541,503,827
305,305,188
369,709,912
176,406,674
58,50,38
1010,1010,465
549,499,170
339,339,205
979,866,503
699,231,544
201,378,484
976,705,540
214,566,35
17,93,18
288,288,1017
892,785,164
655,17,358
177,694,852
927,90,763
519,383,139
81,81,435
700,90,297
262,622,451
57,57,335
262,127,155
892,849,77
984,596,699
338,212,951
298,552,127
960,385,516
44,591,734
917,302,369
757,57,29
63,308,34
755,611,516
90,81,387
83,922,49
186,186,926
385,74,476
658,327,863
26,910,354
426,426,288
669,106,93
838,346,717
956,956,177
141,764,1018
28,614,1004
727,960,302
658,772,196
279,585,612
520,69,340
79,631,738
410,57,313
558,462,455
158,620,716
462,462,506
655,590,832
186,284,987
381,381,461
66,494,71
301,618,81
938,913,764
681,984,644
378,245,902
379,738,617
237,375,939
878,878,283
233,141,459
590,575,812
892,743,139
847,847,980
354,662,112
590,784,529
816,816,246
282,498,748
218,984,105
237,365,790
677,677,153
789,208,826
202,285,168
688,81,100
431,496,197
972,532,475
163,944,751
303,396,852
549,549,89
520,675,763
320,181,23
655,467,78
431,19,441
28,590,115
166,460,703
770,430,422
696,287,214
295,110,481
433,292,536
926,191,144
513,213,713
463,463,226
195,378,653
569,569,23
590,476,278
728,647,46
411,991,317
28,28,718
909,909,848
424,693,784
462,863,994
17,892,1024
643,802,436
163,133,510
907,406,596
201,1008,1008
685,855,992
578,462,798
209,365,296
378,313,794
1024,50,639
814,298,122
639,218,929
611,430,67
189,123,225
981,859,152
141,859,267
957,957,125
14,168,946
191,168,160
260,842,655
775,775,153
13,471,526
17,305,33
467,463,149
494,494,837
59,330,834
621,621,340
590,740,322
426,130,911
506,66,683
938,938,455
457,98,474
575,836,817
972,972,877
213,743,196
1015,118,701
457,814,328
683,170,396
338,315,629
176,294,390
213,469,1008
705,913,892
57,596,799
453,613,507
209,365,341
800,434,137
287,163,681
125,728,868
694,694,117
