503,2951,1646
952,3487,2057
3212,2258,2009
76,1102,2792
2103,2495,2090
48,1268,1329
3048,1280,2967
3823,1901,3635
3243,1789,393
2766,3818,111
1032,2461,123
3558,3796,505
250,3407,1632
2370,2477,3607
1100,1520,3561
220,2849,2423
2482,1508,734
3241,2799,2945
3913,2312,4021
380,2298,713
176,2498,3324
2279,1745,2270
2989,2300,1697
1780,2495,3292
1349,3214,4089
3585,612,1998
3666,2525,1968
1398,277,2340
588,1169,3175
3888,2418,3254
963,963,3774
2088,451,3814
3148,2774,361
2796,1200,1695
1059,333,3703
2370,2284,2955
2848,2504,817
2450,1356,3637
1298,1870,4015
752,2484,3456
3540,2468,1533
2382,3933,1071
473,3377,97
209,2468,3818
1540,1369,2002
2752,1396,1386
3134,2132,2826
234,1815,2031
3031,323,1263
965,3244,3222
1220,1220,1835
1993,929,1413
2862,333,2025
2353,2241,2556
2371,1507,1712
1337,3595,215
1190,2085,2122
3022,3263,3242
789,2989,1270
3699,423,1292
3272,1610,1003
1058,3885,739
2514,2470,2305
1267,4090,1657
4084,3505,2845
1926,1353,83
346,3795,1096
2731,1877,3175
2596,3680,1096
192,2169,3872
1824,1717,873
3485,1572,742
374,1737,3755
489,2904,823
2525,2438,421
4,3475,4096
2089,959,1645
1555,2600,359
176,720,1131
2150,2150,474
1609,3213,1032
2816,2870,3172
4059,2416,2336
1915,3699,173
2279,1190,2928
1107,1485,1248
2682,3178,2773
1276,3913,1513
1447,2815,2744
3882,2868,1090
2537,520,2017
4032,815,3147
1517,3525,3803
2017,1240,3835
96,96,1403
3609,2279,804
1186,2717,2870
3494,4,3018
1220,4090,625
223,172,83
2547,163,1418
1780,1780,2442
3799,612,1126
1766,3953,1474
1864,1864,1574
8,2049,1258
1410,958,3741
2358,3085,3438
1505,3849,2117
2472,974,3036
864,2540,1887
3092,2040,184
3386,3515,1079
2244,2443,3994
3933,2445,168
2957,184,3908
3087,3087,789
1220,2682,1130
947,1000,1423
3963,2325,540
1211,115,796
2495,748,2453
2620,1706,3049
1499,1507,144
3213,2438,3904
3608,275,2230
3059,926,2367
2686,2453,1649
3752,2081,276
3872,1637,2986
4055,3363,2997
1866,399,2923
710,1346,3146
2627,3537,2611
1000,3895,3512
1193,2871,245
2330,3494,1234
752,1453,3380
3092,2040,2257
176,2646,1479
927,608,4013
2356,75,3071
1630,3806,2956
2290,63,809
527,73,3084
2522,1670,919
3174,1505,730
1926,1926,589
2028,822,2897
3014,3059,621
983,4088,258
3379,988,1435
3070,2430,2164
696,4016,3384
1944,2015,136
2402,2402,164
1710,12,825
434,2461,2771
1961,1402,1623
2918,2537,3656
2476,894,3960
999,1969,1792
1201,2979,2499
3280,121,1239
1974,2079,2728
3178,703,1821
3190,3660,2178
764,1970,3027
1526,1852,3194
3887,3951,2914
1522,996,2448
477,1998,1812
2973,2525,2577
1517,3404,96
3056,910,3339
3171,1846,2126
374,2040,1847
2163,1713,2343
1600,1685,3939
550,1419,3290
2942,2942,1914
3543,3682,1433
323,864,3564
793,527,2550
1154,958,488
3991,1019,2815
1074,3140,1983
3795,2523,3781
475,413,4007
3638,3638,1661
3518,1717,1691
991,114,1600
1034,3651,1810
2621,159,1894
228,2806,3652
3963,2305,1894
3745,333,3027
121,2895,1243
2500,3695,2823
564,771,1046
2752,1269,1530
2746,1154,4094
3210,1685,3372
3010,3232,2926
1476,3531,4034
2720,499,2023
3847,3091,1814
3157,2105,2133
3527,3927,3874
2966,978,2750
2700,2456,382
3479,1805,3944
2062,68,3670
2920,1744,3544
978,2622,1750
488,2198,2895
2704,1368,3536
1844,599,1578
816,2757,1652
1387,1527,1116
3300,2227,3012
3493,4025,1548
1480,1969,3093
3651,3548,907
2416,2927,399
741,3927,4002
2495,346,1854
1205,3148,4017
1993,2004,3259
726,1526,2064
3379,3759,3167
423,3494,1830
43,1255,3065
1303,276,1476
3799,2162,2524
466,739,1526
3533,1507,2015
104,2077,613
270,3309,2227
770,974,3770
1269,3342,3360
3898,3833,2132
1901,2481,870
1569,1931,1033
2075,884,2826
723,642,405
3002,342,3331
908,1007,2996
1397,894,1677
3042,1609,2232
2977,3156,1812
2019,1379,3970
726,2461,3427
1896,1896,2478
2495,3295,3378
1563,1101,2722
1915,750,3129
1054,1250,1780
726,488,1152
2484,3893,1634
194,1975,2491
3213,3363,1163
3540,1942,2337
3494,1634,2953
1901,3189,3927
3243,1567,3657
1448,2827,1036
2704,2461,2842
3890,1598,636
890,2935,2686
3243,434,3997
3471,1060,1364
1645,2466,582
139,3257,337
505,3980,1670
816,2461,3458
455,406,811
1346,1736,3738
1537,1537,1091
3597,302,1470
986,1108,1504
2396,3232,2393
2333,764,2165
2099,3513,687
2591,3596,2762
3087,3268,120
394,1317,511
2081,1334,2687
1220,2150,1127
879,3409,2741
1009,1748,2312
2292,452,3681
881,1610,3169
337,3438,3327
1471,3046,1685
3182,3528,709
3932,1320,102
824,3080,2558
2278,579,605
2976,3447,2422
3371,1565,1733
2031,958,500
3002,2462,2162
2152,3325,1826
3924,3808,2897
2017,1204,1402
3300,83,789
3010,3999,205
2468,2746,629
3008,752,3544
3478,144,3804
3493,112,488
1952,570,322
2596,2750,2192
657,657,2817
434,2888,2304
534,3255,989
3002,2565,4048
377,1705,746
3801,1789,380
1975,470,2640
3222,1963,3655
1213,1141,3223
2155,228,320
2284,254,2476
3243,1032,3417
636,493,3373
4055,2314,1790
1263,382,301
2075,1428,3035
340,1062,1413
739,602,3642
764,3888,542
1083,873,2502
2052,3651,58
3878,1765,2939
3213,657,2440
605,3438,3502
4010,3857,3697
2588,2977,566
2707,2461,2151
2453,2001,18
434,1557,1596
1140,620,2935
1108,2525,125
2606,779,884
3795,3885,2484
2879,1565,1856
1390,781,902
2176,3092,2425
340,1630,893
374,3065,2286
2868,2488,243
1257,1995,2724
198,494,1466
304,1908,326
3074,351,3370
3797,2868,3362
115,1643,1761
3004,4094,3155
2822,2380,2579
757,2525,2761
3132,3132,1364
3275,1883,2669
764,2150,3583
1800,1800,489
1094,63,2865
3409,3578,2080
2155,3927,2598
2307,960,237
1762,3062,2205
4039,373,1295
2738,3495,826
879,3794,808
2504,468,3190
3668,3108,3895
401,1044,2729
1140,2284,3578
1419,764,3331
2978,2438,3239
1434,488,707
2821,2853,3961
178,1659,1323
2789,2903,2754
434,2835,1271
2345,822,3177
2681,2444,3086
1937,2866,1900
1527,114,2875
98,2467,1433
2720,2011,1688
2747,3847,3428
4054,2086,941
3154,2176,3256
3007,3379,2408
2997,300,3125
1576,1711,1885
2560,1478,2686
1109,3458,3658
2150,1975,2105
48,282,1317
520,2106,2467
2026,3860,1732
2419,2732,3407
2383,2383,1528
1877,3222,1589
2345,1970,1933
2826,2973,927
1046,1046,2004
1422,2146,231
935,103,1255
2972,3474,2668
2069,571,1788
3371,1419,3618
3570,3570,1035
59,2868,3168
1397,1255,3529
2978,342,2436
2044,2065,2659
636,2041,3233
2291,2023,1614
3232,703,1849
1626,1851,1377
2461,48,200
470,3899,2475
2461,3499,3579
3213,3059,3614
4083,2707,743
2735,2608,3656
2986,2198,1510
3966,3944,2169
1660,2686,2895
434,340,3262
3450,463,413
2816,3552,2226
4078,1002,1885
3056,2172,653
657,2849,3534
879,764,1940
209,855,1176
3091,3255,2060
1291,3708,3023
1300,1300,3151
3124,2904,3312
3255,3255,1241
241,3140,419
3651,193,2080
1314,1368,2281
1709,1630,3121
2403,462,3682
2704,2399,2009
2968,2039,3567
2548,2866,288
342,3213,1017
499,2396,3659
1936,3248,281
2891,2397,2054
794,2797,3295
2052,3379,1146
2864,350,1251
3858,642,2596
1419,608,1810
2720,3066,2652
2461,2040,2763
359,1447,2554
1813,1765,3810
3649,2387,1613
1054,2707,1760
509,1126,1718
2978,228,3865
2904,3171,775
2805,3007,2731
3953,333,3043
1629,3198,2074
1033,3032,2551
1814,2328,581
2123,2101,3586
2725,1046,1973
3111,3130,1303
1045,544,2139
804,2026,1199
1935,335,1825
1293,1293,2556
1975,2292,1410
1746,290,2574
1047,3488,3259
3590,1186,476
3202,3202,2358
3878,3590,2601
1058,3478,3546
193,2292,1154
4018,2825,3065
1910,2750,2107
3550,1434,1063
434,3388,2108
793,2966,3274
2620,597,1654
871,3932,305
3289,1964,2785
734,2853,3293
3213,1240,3801
1015,3371,3727
926,1634,2435
1617,3915,1761
2553,1585,3092
2603,777,2189
2728,2891,1923
3007,2482,1292
1208,1480,2355
2278,3446,1142
4021,963,3983
1637,3194,448
1556,384,1956
839,1367,1069
3493,2249,1651
1681,3637,3926
401,2553,3039
1412,554,1058
1190,3784,1618
2219,335,108
2438,3140,339
864,1526,128
331,1320,2144
2735,1630,1100
3385,2160,3524
1844,3769,2785
3720,2506,3149
3511,2721,2211
2976,3222,3440
99,2160,139
659,1323,1186
3830,2388,2532
2056,2925,932
3085,848,3646
2123,1391,835
62,2448,2141
3472,2876,3914
1283,2637,1498
1041,2481,254
748,2418,949
1896,2012,2272
394,1220,487
3068,178,3962
781,781,3729
48,99,3038
1476,2973,359
2806,571,3667
822,3531,3898
2960,4021,1194
3000,474,685
2004,3847,1908
1526,3520,112
334,531,3538
1557,4094,2607
2804,1381,3649
4090,3778,2110
3074,943,1122
3170,3170,186
2195,649,3772
3716,161,1717
558,1560,936
2139,1805,2953
764,4081,2491
3832,1447,684
2301,374,249
2233,1724,2206
2960,1765,1967
2150,3857,1806
1343,2729,445
3189,998,2980
3014,3058,2275
822,1000,2853
571,1220,2142
4094,1644,620
1723,539,2237
2420,121,1936
3849,1317,1975
2029,685,960
1990,2894,3231
1485,1115,3948
2031,1410,2538
2830,104,2669
1154,3222,3790
963,3328,3219
1797,2075,2408
3540,1745,228
3861,3633,2131
1122,1280,3587
2682,3847,2890
2554,2029,714
2461,2623,2798
3,3669,2410
3259,2665,701
1863,387,3017
3799,346,714
1691,2495,1123
3906,1495,1459
1485,790,2109
3170,3140,1006
1268,3357,4030
3606,64,2902
2373,2181,4032
4095,3312,3820
3253,2273,916
4018,764,2240
154,57,274
475,2781,3856
1220,1220,3965
341,341,2219
4081,3181,2555
2978,2620,3087
2101,2452,1001
1845,3477,2146
2401,69,1485
2546,2507,1808
3708,470,1096
653,1569,3596
433,2920,176
1709,1576,1854
1051,1051,3520
3430,452,3907
2776,685,1484
2927,3170,3138
1391,2576,3156
1154,3448,3973
3174,3050,2399
3652,1046,2914
3590,234,1343
3623,4035,3192
125,475,590
628,642,2259
564,3371,1986
2477,548,1635
2802,3386,2553
3059,2862,3769
1823,2681,830
4003,527,1817
3213,779,763
3513,3302,1769
512,3074,1588
2814,3424,3560
423,2588,1288
849,370,1069
3341,9,2306
1673,3660,3381
228,3232,155
978,3213,3910
2815,3092,990
3795,2894,3753
2786,1381,2390
1,3422,3885
1220,3637,50
3784,3784,473
3333,1031,2333
499,2753,857
3056,3540,1463
434,1480,1249
2069,2832,1026
2226,910,929
2468,1630,3463
1525,1525,3282
2498,616,1882
2396,2507,3677
1526,3064,3541
1096,302,3014
1358,1876,2067
1944,2646,401
3913,2120,1932
2237,1923,1231
2254,2061,723
3720,1108,1338
599,2246,832
1952,1291,649
2425,3311,3357
1276,2694,1755
3346,1501,1386
2603,516,1979
3550,4033,2248
2525,3806,1521
3159,2468,979
766,2185,3180
2886,1436,3659
636,234,831
2405,2623,1885
2162,3340,1289
3094,3346,2584
1412,1220,3115
2695,2695,3276
488,1876,1828
2342,1362,2237
659,1202,2787
3475,63,2810
1432,121,3459
3526,1230,3769
3496,3747,1372
3965,3965,3398
2300,3885,320
3932,433,2258
1137,2422,379
3419,2504,2226
1950,1950,3057
3460,1745,1318
1402,1762,3879
468,3895,2811
3973,3427,909
1620,2500,3413
685,685,3214
2092,1630,1663
3570,612,2536
1122,3004,897
205,2571,2806
2806,2806,3385
2462,402,316
3474,420,1324
346,2495,689
97,1335,4015
2747,1379,114
2461,1526,1442
2702,3369,3228
2952,1212,4051
1882,1364,2509
1096,1940,3383
2422,3876,843
1576,474,1513
434,1963,2012
3154,3154,1550
926,3699,2582
1242,185,4084
1935,121,3805
2438,1975,728
3084,3010,3793
3409,3409,2699
2796,3981,1170
554,3259,2331
394,3895,1783
884,2912,2087
23,23,1281
2506,2624,2644
1376,1225,2328
202,1041,3281
635,3262,3232
3245,1715,2149
2818,257,2190
2354,2922,3552
3048,2456,3721
434,48,2829
927,1505,3892
726,186,50
3134,2635,96
1759,657,757
3057,2522,3685
1230,319,2504
3652,3652,1355
3832,3856,3432
3056,3340,839
1128,2066,2965
3272,2402,3087
402,2040,200
1348,3668,2669
3388,3002,2891
1729,3508,348
326,406,2034
3795,2590,506
2776,3159,2966
889,685,2797
2141,1725,3537
2927,2978,1964
1729,973,29
1555,1555,2861
642,3100,1686
2053,1824,1135
306,2112,2483
3154,3154,3563
149,193,3637
1042,3105,1169
3091,1078,3822
1622,3890,1312
2674,434,578
2776,2989,782
495,2,828
756,3492,108
710,692,2334
2450,2863,1424
604,3911,545
2212,1928,3823
2969,2246,3566
3616,3616,2295
2052,494,3446
1438,2566,1861
2873,3101,1086
230,2141,3465
808,3888,967
685,1453,1578
1142,3001,2209
406,3046,3234
2525,488,2748
289,1025,3929
1700,3191,2793
2037,705,3292
3427,3213,3855
437,186,1824
748,1576,1440
1572,793,486
2645,936,3959
2119,3675,2619
2670,3388,2378
3774,1804,1239
215,935,1520
2818,3184,387
326,601,3172
3824,3843,1706
65,193,2635
3042,3242,2132
1553,1208,655
1998,2438,689
4018,1267,3863
2397,3481,1582
434,2832,2551
91,3933,1970
2757,2684,2905
1554,1459,3598
3382,3716,3785
3109,1577,3322
4030,890,792
1836,1609,2543
3213,3213,2302
3953,1419,3211
677,3983,682
2643,2935,3575
71,3478,3188
2006,1519,1867
1904,1184,2418
2904,2438,3709
2758,2965,8
2558,378,4013
3383,2649,365
3940,3369,3223
3540,2773,60
2822,1639,3064
871,1778,1898
3364,1033,3072
657,1725,750
3875,3578,2096
3140,947,3970
1419,3699,3577
3965,1231,3084
2724,42,2007
1852,3087,2010
3965,3965,1211
1229,2834,2008
1953,1973,1690
3704,999,2634
1178,2328,1168
3213,3182,685
3083,1739,1981
1065,1652,3609
3820,3119,2324
3258,1620,3430
2278,1715,2496
1320,1320,2225
3895,3783,297
92,3895,1277
2615,3877,3972
3428,3651,613
228,2150,1652
344,3577,934
1442,3656,2892
812,4073,1144
1755,2813,1157
1515,1280,1958
1534,3182,1573
2324,3269,2156
2512,3253,618
1629,497,3308
2123,3124,1900
2203,703,3055
1359,3032,882
3087,2049,204
1163,1624,3020
1540,1540,2231
1447,3008,2767
960,2144,1162
1122,3965,3171
2506,1317,765
1975,2380,3086
2637,3244,348
479,3154,488
2151,1815,1939
1276,92,2887
3779,2440,2708
228,339,390
2038,1398,2979
958,539,3751
1737,716,3369
3171,1434,3899
2895,2291,2296
3528,3714,334
2292,1322,1599
178,495,3009
1618,331,2726
470,475,298
3820,1546,564
4089,1304,3535
1548,1167,566
1483,3259,664
435,1689,3783
168,1787,811
1118,131,1442
2390,531,351
3429,505,2403
894,475,1352
2977,3004,968
1366,385,1246
3416,3416,1855
3411,1957,2733
1198,550,1985
3004,1386,778
1396,1368,976
3059,575,3188
2894,866,2727
4070,2747,2396
1391,2164,178
3721,3721,1292
2582,643,2877
1493,3225,1111
1815,191,3953
1971,4003,2910
1213,700,1772
1866,12,2789
1748,1291,217
2292,3944,60
4091,373,2049
1534,2120,3667
3391,1517,1243
2396,228,2810
2130,3941,21
3833,1384,4035
1109,1622,2043
3369,488,3294
2146,771,859
1923,2237,948
3073,3275,662
1845,771,2987
1141,2150,3324
3203,3406,1596
2623,394,1087
2666,2915,290
1412,1588,1449
1016,3528,3234
890,890,2325
1739,3506,1958
3651,228,611
2150,470,946
1844,1844,3243
86,495,2957
1894,3769,2764
3140,2103,3244
2040,3499,2275
1222,603,1649
675,3437,3397
3122,3709,2629
2307,1220,1978
3264,2588,2791
1263,279,2434
2902,2891,1816
1975,2482,2754
3833,1935,2097
1002,3148,1984
853,2039,52
2695,3883,3403
3637,2315,2364
3586,685,1278
4081,3794,275
596,76,3526
2353,2726,1441
2345,2396,2914
3913,2498,1887
3019,3715,3266
2425,2504,476
600,1780,1397
1935,3091,3958
3277,777,2195
1745,1963,2566
895,1566,270
1678,1540,2164
890,4090,2561
935,425,600
3540,2468,3182
2728,312,1297
1039,1039,1273
1345,3688,1797
601,2960,3576
533,3004,959
2408,2408,1661
3855,1276,3536
930,151,2759
1453,3673,3944
2084,3021,1928
2138,2315,2446
3789,1412,1438
1556,3342,1442
149,335,2408
1630,31,3419
2474,1034,3568
3541,1769,535
2159,268,483
176,2746,597
3908,667,2777
3984,1763,3207
3668,2540,2720
1765,3927,3412
3203,1046,2925
2103,822,101
1312,3484,2014
3025,2529,3583
3329,1794,249
647,2943,1433
666,382,1826
958,958,211
2798,1700,3173
209,1186,3959
455,1595,1477
1848,1848,2379
2074,1937,1238
1600,3540,1558
364,533,1876
3426,1655,3326
340,433,2489
2603,1240,3100
3447,958,1717
3513,2894,330
2879,1100,3249
234,793,2092
1447,3352,971
3044,3017,2815
2461,2461,2107
374,963,1764
781,4018,567
1624,2756,4068
100,3485,2019
1191,3856,2987
608,53,420
3609,3091,1047
3973,3757,3585
1637,3170,3554
1053,2066,271
2961,2269,958
474,474,3563
960,726,3523
1918,3876,1171
1604,2347,1254
1365,2669,2371
3542,2373,1867
2155,4018,3233
1046,2695,2967
2508,1970,1455
2227,1291,2699
1298,2119,2153
943,987,2246
3,3562,2235
3229,3489,2928
4040,2927,3558
3899,569,2998
710,1453,3773
2243,3924,3665
3774,208,2173
1073,2982,44
1263,279,1333
1901,2722,1607
227,3953,2515
2815,198,1881
1124,3699,2430
2686,2444,2234
3260,1320,3119
2416,2682,1827
505,505,1146
1874,3794,1130
3586,3586,1876
2522,649,22
688,723,146
1966,1823,3265
3144,3144,3837
1445,2016,863
2699,3252,2186
1173,3048,2990
2772,3477,2068
3008,1032,2927
321,3001,3808
554,1877,3943
2702,758,1759
3315,2310,808
2794,1506,3941
2422,2789,3932
643,624,1095
1776,3349,1615
3167,672,1764
3146,2292,585
2675,2762,3734
3019,268,3782
2120,1160,4046
1107,3293,3743
2561,495,249
3371,3401,207
3448,2695,2150
1102,1320,3769
2438,2973,3899
509,509,3805
3022,3050,2452
1220,2380,773
1304,1878,865
2150,1108,32
1126,4059,2839
323,2474,1791
2481,2438,281
1613,1437,777
2123,2500,3333
1723,819,2065
2952,2066,2796
2456,2345,2684
2092,2621,3693
304,2476,4036
3895,2939,3862
3782,2978,115
2802,3505,1025
2525,394,3448
2869,2692,2209
1431,3154,2557
1690,3683,266
992,992,3531
2127,3577,3718
1202,3870,685
1871,42,57
2569,3819,2626
1413,3921,2509
657,1961,1246
3091,3268,1511
2792,3411,1837
866,641,1786
1397,2682,1159
53,4024,1499
1572,3882,379
757,757,2147
3363,3363,3799
1242,293,356
1695,1723,470
1748,1122,1957
2040,2461,2209
1153,3895,1028
3213,3255,2840
2806,714,2693
1481,426,2470
2103,2461,1833
2759,752,617
279,3830,3148
3487,1552,2679
868,868,2772
2040,2461,3324
2621,2805,2692
1125,2396,3661
3503,1763,3471
3363,4088,901
963,1007,1178
470,3409,1920
4,2961,651
3255,806,3069
99,1667,2142
3092,741,3142
198,1160,2148
2686,1125,3111
2794,2157,1792
278,2776,3950
1438,1238,2074
228,2150,1773
628,4081,3937
2366,3890,3168
963,3337,466
3280,1379,229
726,3046,1330
877,2481,1004
2228,2228,125
771,771,3130
1729,3367,2294
475,2646,937
276,1522,2662
1871,2652,3716
3846,3821,1131
3765,2374,3533
1894,62,1849
339,1291,3242
2695,2482,2756
2176,2891,999
4011,3790,403
3499,2554,576
159,423,1788
1137,2927,2777
575,3189,661
1154,2525,3319
1050,1050,3196
2855,2855,112
2422,3194,2592
2619,2619,3080
2370,978,2797
1317,1154,2968
803,3194,2923
191,836,3192
351,2052,3987
1390,86,3754
1478,612,350
4070,2250,1594
598,3770,1360
2682,3189,1821
2461,703,1756
205,2431,3799
1122,2040,2240
2630,824,985
579,1613,3327
790,3991,2732
2239,3908,437
3794,1428,827
2075,343,3360
1120,2670,2790
1990,3401,882
1583,3537,3584
2711,2711,3788
596,1833,640
1578,1263,1638
2438,1220,2056
3128,3690,458
3255,2804,3057
685,1445,2801
879,2935,3882
2176,2176,3851
3795,2525,2275
3124,341,1643
3183,531,1811
343,2798,2257
1522,2966,3151
726,1099,2609
1964,2961,273
1824,2995,2015
1320,1759,1903
601,1183,3300
3271,1006,1235
2965,1748,3548
771,2866,1665
809,2623,1118
83,2657,615
3144,1412,3213
2490,856,1326
3154,892,3958
1585,3334,722
3159,1057,1223
933,853,1412
677,677,3826
3519,485,2282
340,4059,1051
3637,3122,483
2825,2115,3760
3172,4081,3564
1544,2863,1252
2973,910,779
3361,1429,3881
1534,1534,3477
2481,2623,2067
3675,894,3625
3847,2380,1133
1838,969,3620
526,1182,2898
2500,3168,2375
1108,254,1429
614,2328,1419
1815,2130,544
1298,2850,2605
3682,1042,22
3264,2977,846
1481,1481,2487
127,3111,40
748,3699,1104
488,1765,3357
73,3134,2619
1419,311,2396
3226,2904,706
2620,3073,3505
3232,2031,1921
3924,3895,1443
2075,2075,3273
3008,2232,2703
2785,1293,2631
2103,2103,2494
1402,2778,3871
2540,864,2288
2224,966,2385
1576,2521,800
748,3888,1953
39,1710,560
1632,1632,2761
3809,496,2584
3789,3235,2481
3723,299,2023
3189,2822,1521
677,3898,3347
339,2806,2839
99,2981,2049
3941,890,4081
2103,2495,2411
1921,3590,2700
627,3230,1326
3590,1717,1473
3017,978,3552
1125,817,1454
1336,1659,3359
703,1384,1781
3621,1613,3475
1000,1689,3227
789,2322,3583
2025,2034,2810
2525,3795,2117
4089,3651,304
2705,3578,720
2623,1282,681
2004,3966,4038
1267,2155,702
2700,3660,1774
228,4059,362
3131,3053,1553
331,1815,48
277,3306,3108
2438,475,2685
2404,2404,1842
3306,3651,80
2676,1582,1031
3148,363,2969
1041,3782,98
340,3752,1750
3192,3586,3312
826,879,1329
3961,928,1083
1746,2044,3790
3501,2798,2695
605,476,370
985,1953,3431
3475,2978,521
2941,2417,1753
1154,1630,3822
2468,3059,162
3895,1789,1573
1766,3616,738
1743,1711,3837
2113,2891,1047
2978,2040,191
2359,475,2650
3623,3940,3548
2416,1639,3363
1267,1190,1776
2402,2875,2337
871,824,3388
3878,3540,639
1794,446,3867
357,2150,3464
720,790,1846
1724,3357,3294
3645,1190,1732
2978,3386,1046
156,2632,2823
3066,1915,1611
214,1686,2725
1776,2957,3108
2904,1748,1894
2749,1620,2537
2439,2019,3498
4076,3951,3985
3002,2541,3026
2695,1830,2216
3660,1478,863
2456,2456,106
1734,79,2076
636,1516,1652
1814,1434,298
1689,2965,189
680,3784,1599
2759,2172,2695
3198,262,3039
144,3505,1620
1440,3885,845
2468,2444,568
99,3059,3161
45,1154,3734
3699,2598,396
3795,1630,3347
3633,3932,3556
2134,3963,3781
4079,1921,1926
781,3913,3619
1720,260,3086
2017,2017,1955
2611,2148,3016
1078,3110,2753
1729,1109,88
3800,4049,3566
3752,2291,3644
2704,3769,1072
277,1462,190
2017,3885,2070
48,3056,526
339,437,4059
2838,771,2008
488,3960,856
1312,2652,3653
3061,3810,4028
1317,2456,1237
2997,3020,3436
3049,2966,1364
894,3046,2218
1208,2628,2527
1243,769,4003
2470,2422,3301
2106,2789,581
3342,3181,1662
1337,688,738
3195,2507,3750
3447,1272,1485
3000,1269,2973
2300,2707,3540
1303,1480,3935
3130,3170,3332
2541,512,580
3183,149,3625
2301,1794,3847
2650,1635,272
1742,1976,5
3239,1829,438
1034,3590,2846
3357,793,2676
479,4059,233
741,793,1162
3002,3091,1023
1158,3898,75
1461,1461,3712
3213,2937,967
3,1734,1212
3616,2928,635
2868,3878,3449
2106,3181,2151
987,2682,4007
748,703,1145
3432,2401,950
173,780,2986
865,1599,2958
2017,3895,284
537,894,2939
1043,2964,3962
3388,4025,3029
3856,3716,2402
3411,1386,1516
1818,817,4048
1218,1218,1387
434,4028,161
2623,685,456
3628,3485,3008
348,107,1695
3050,1237,1262
2606,3324,3598
3249,3800,1930
875,875,2936
3154,1190,3819
3306,1906,2214
53,2130,1162
2978,1935,4018
1300,3621,3056
2029,764,1057
2561,1381,1269
2132,2264,687
1861,3400,182
3659,1875,3517
3790,3294,3056
853,86,2936
1709,4018,984
4073,2978,3382
3056,910,3959
65,1109,2494
2868,475,2998
1836,2658,1788
1041,2495,3853
3063,4018,866
3083,728,418
3154,434,455
3701,3937,3239
3445,3572,1820
2167,2155,1564
3531,2695,962
3475,1193,3615
1485,2811,2119
2965,3585,3710
3703,2137,1530
1412,2120,1511
2438,2953,866
426,62,3400
3966,908,2631
3519,1357,3397
1742,2965,2082
423,446,3700
2172,2461,2990
1918,2526,2108
3415,3415,125
3693,1816,1231
2599,2757,4080
220,2866,6
2896,1851,2096
3794,3794,3826
1169,606,1737
3794,3609,549
789,2707,2569
875,3927,1948
250,193,1781
1346,1480,4067
3493,3134,3854
434,2759,1349
3609,824,177
3171,284,940
3450,1283,1979
1709,488,2383
1073,2588,680
2011,2234,1137
1865,3707,237
3682,522,2022
3528,962,600
1599,2525,2788
3388,3315,1292
2067,1636,1679
3497,3279,3229
2269,3010,4089
198,809,299
3833,2978,912
3287,2704,2688
1828,2849,3107
298,1074,583
3385,337,463
3486,2347,2245
2155,217,4060
1263,975,1105
2629,3336,2839
1945,3887,1374
186,903,1785
2815,2815,1661
1606,3778,3563
864,1939,3397
1220,2462,3653
3476,3648,41
1280,2759,1751
2968,3530,1989
2978,434,1589
1522,2526,2342
1632,2894,1298
1852,2546,1753
3586,2500,1907
328,856,1960
2698,99,3279
3002,1780,3305
2824,2343,1695
2365,2365,994
3861,3932,457
1875,826,954
949,3749,3420
2637,1745,1610
282,3479,1404
3154,1346,2567
2659,1755,1525
1553,1553,3914
2495,3133,3365
2090,2414,3922
1154,1438,1996
4027,3941,851
350,373,871
998,1613,530
2651,2651,69
1616,4078,3801
3475,423,3144
3748,380,3572
4054,978,2807
1364,1386,3580
2422,692,708
2273,3833,1209
1630,2829,3785
3061,1480,74
1973,3926,2592
3548,1170,3858
2430,3698,2001
714,470,2535
3586,2789,3870
796,2905,741
1007,2978,1888
2692,1350,2996
128,601,2557
703,748,1787
815,1933,2455
1617,3050,2424
2976,2165,3524
1961,1961,2795
3059,2291,433
1010,2987,2094
3137,2334,2284
3789,3651,3515
2046,476,1344
3787,4054,3081
1240,305,374
3252,1220,394
495,1515,1895
1188,1116,2497
2150,2461,480
818,393,1893
1386,1386,2542
2291,2023,1910
939,900,3234
2630,2984,979
2288,3293,1407
1128,817,38
2805,2069,3997
4094,3951,3960
2431,3035,1056
375,36,2697
2300,790,936
1711,2495,4059
2525,2461,998
665,1907,195
1527,279,4095
3321,1033,1228
3806,3263,749
3315,2529,2109
2728,198,2522
2774,1444,2298
1263,1762,752
698,745,2910
2588,2973,2564
2894,2682,469
3232,793,2235
446,1935,986
3746,1937,2893
3384,1847,685
2543,2485,1608
2707,2461,164
1613,3941,123
1593,1593,947
3944,714,28
488,2438,3618
1815,304,1191
4059,957,3022
716,2403,1252
1419,125,2397
3239,636,559
1387,99,3915
3197,874,875
1910,1438,2322
332,406,4094
2066,3531,1657
1571,539,2240
298,1874,1826
321,930,1854
2720,545,455
3289,3352,2378
2092,3652,2788
1892,137,3230
2897,3711,2537
2176,2396,3052
1412,3255,3749
3883,3448,3547
2681,2599,1850
1935,3068,1794
3334,2416,2044
1140,370,3891
2720,741,2815
1474,3352,2052
475,657,65
168,952,3050
1334,2655,377
1897,895,2246
2918,809,3605
2300,2029,192
1196,1196,3768
1963,710,1431
2895,987,3889
2978,485,577
501,3530,3085
3154,86,2585
